slope,intercept
0.721416389097399,-4.212487526891057
0.7214177510962566,-4.308585004364582
0.7214208609391934,-4.232640251535599
0.721430229165094,-4.171127207221194
0.7214323370100433,-4.264897265229457
0.7214375625831321,-4.185218845367771
0.721440957297298,-4.180168351401629
0.721445315956035,-4.305247254560685
0.721449538569097,-4.274756802985032
0.7214528888875894,-4.284382009118356
0.7214594373080123,-4.29094652576357
0.7214636978385576,-4.228934076161391
0.7214652773277139,-4.1292752987776655
0.7214689915862742,-4.205432493376487
0.7214710251502083,-4.293182702740558
0.7214770708487602,-4.360985830285633
0.7214786012458243,-4.322052558134015
0.721481649388361,-4.17340138209289
0.7214833169596904,-4.329791654720369
0.7214836501374842,-4.242267146684676
0.7214854469574414,-4.251039178872088
0.721489704770308,-4.167700865012085
0.7214897157504597,-4.270686089108939
0.7214927263078524,-4.185068062279455
0.7214933437445634,-4.24674407530984
0.7214949548846149,-4.138875005637885
0.7214959010648085,-4.153382660446833
0.72149701463267,-4.324125562082133
0.7215011446063293,-4.239013290108702
0.7215026009633482,-4.115532384119259
0.7215035696383175,-4.229293087445795
0.7215042668986308,-4.319862755360227
0.721510125429146,-4.259756664581993
0.72151042399248,-4.253581706470642
0.7215124572073072,-4.214125482069277
0.7215129036130332,-4.233240417449994
0.7215145915000373,-4.183589266056465
0.7215145915000373,-4.196398594808045
0.7215156100688294,-4.1686877859102776
0.7215156257574021,-4.178471482565215
0.7215180958088656,-4.145554130395753
0.7215194754410592,-4.24298353082927
0.7215293377653207,-4.33249723195874
0.7215340087028616,-4.289544119821364
0.7215362622540539,-4.327154981571515
0.7215369488800331,-4.272718208554555
0.7215397072718494,-4.27471871299373
0.7215399111073342,-4.171044957616245
0.7215399111073342,-4.149226076544763
0.7215421348997503,-4.233574747586209
0.7215452548871673,-4.247218835208297
0.7215471425495485,-4.208395126260061
0.7215494209978202,-4.23035250415432
0.7215518693507371,-4.3062434046477245
0.7215521039705252,-4.319911154226687
0.7215558986531125,-4.31775532806651
0.7215570148696226,-4.245527599114382
0.7215575256366219,-4.214592575788806
0.721558531158718,-4.262281740805594
0.721558617184793,-4.175824336848321
0.7215592582938627,-4.279223915031695
0.7215593284586834,-4.2295433180102355
0.7215630525032636,-4.311792002718216
0.721571551761328,-4.196057760252926
0.721574532080797,-4.279126373648838
0.7215848876663252,-4.0995569444867925
0.7215858861512633,-4.2197670108513154
0.7215872250597477,-4.135749295867904
0.7215906725213529,-4.302206626790992
0.721591910281346,-4.111341192077967
0.7215938787352565,-4.16720340279565
0.7215947695756568,-4.274442506723669
0.7215953712126232,-4.203198725452786
0.72159725982174,-4.2278581345984865
0.721602468529811,-4.289986213687992
0.7216038981550401,-4.218637051433244
0.7216057036685993,-4.255343447758032
0.7216090522843474,-4.42810931050295
0.7216136481684338,-4.2987110605562675
0.7216141797731377,-4.20853485283066
0.7216143055809722,-4.14533723490505
0.7216166300970283,-4.273468229087866
0.7216169560981349,-4.154452580183108
0.7216169560981349,-4.321597623907479
0.721617050608995,-4.1529569559816215
0.7216191280343114,-4.3016199756451705
0.721623555988555,-4.320671948974521
0.7216243694527599,-4.228824368227468
0.7216247067684365,-4.236643326565122
0.721627995160431,-4.2864393167709975
0.7216327758063025,-4.209219000160271
0.7216329613068161,-4.190192519647579
0.7216333136210379,-4.277414595017572
0.7216333425877701,-4.257978049745719
0.7216369640249927,-4.286691598585376
0.7216378393889309,-4.263537106407457
0.7216412842735822,-4.277159059345088
0.7216424566770689,-4.3468803842469
0.721642675345493,-4.241175844773228
0.7216431045011873,-4.232804084164128
0.7216434095790856,-4.273601019708156
0.7216488381478081,-4.1288961443972125
0.721649759610124,-4.195392949171112
0.7216497940671565,-4.294560472931565
0.7216630084260264,-4.343976102267242
0.7216715044399613,-4.198068613066189
0.7216727692179735,-4.172913159325912
0.7216732461134998,-4.187311925998837
0.721674431814145,-4.235164002690419
0.7216767196214017,-4.194326700616733
0.7216778633589055,-4.2870875399586765
0.7216808431355979,-4.246819380473337
0.7216845054973113,-4.213811434460465
0.7216854912897245,-4.189024782506535
0.7216896537369017,-4.282377806411818
0.7216924029808024,-4.106863003500663
0.7216938588644052,-4.29038755748742
0.7217015237343061,-4.369020458166582
0.721702232346024,-4.204543226862216
0.7217040205501631,-4.216866062330749
0.7217075500388984,-4.284451213788622
0.7217085328584081,-4.182587627574808
0.7217118950664063,-4.29987873794913
0.721714574334714,-4.331536591914132
0.7217150686824733,-4.155080731760666
0.721716808368732,-4.346528500211462
0.7217191925862516,-4.179764640419213
0.7217235537831431,-4.297211562586697
0.7217247050029824,-4.156417918347227
0.721728316940158,-4.1722873776491305
0.7217306225156108,-4.283104460953041
0.7217326310094421,-4.153657656191466
0.7217338612322509,-4.346367364715684
0.7217362048994491,-4.228226599382796
0.7217391546805747,-4.1823350364555205
0.7217393150579423,-4.373718998013276
0.7217409525537894,-4.129288852301265
0.7217412375169638,-4.121178854234466
0.7217439343465976,-4.275758192384128
0.7217490145687445,-4.253160205201379
0.7217498440743587,-4.182216896666269
0.7217520454240457,-4.215372531768812
0.7217554271738483,-4.16148936707227
0.7217582171308888,-4.240767155866651
0.7217595530778109,-4.444877272032326
0.721762234552961,-4.188108971971916
0.7217740590952026,-4.22450645651459
0.7217764273156024,-4.27447086908091
0.7217785126821159,-4.243940655619738
0.7217790898585753,-4.202662978712996
0.7217825202950104,-4.228187931587709
0.7217842985392765,-4.233756949352474
0.7217849605047213,-4.303106887225881
0.7217850209253096,-4.008743615489645
0.7217853043539256,-4.144724157136881
0.7217869212164528,-4.196461013794756
0.7217931193146626,-4.138991518135164
0.7217942411028158,-4.280385259920145
0.7217950283316706,-4.195784799466237
0.7217969751169482,-4.255302360918346
0.7217970226623553,-4.190552383592921
0.7217973132347566,-4.177914542662472
0.7217985997152789,-4.183552955457157
0.7217988958675022,-4.200185076763516
0.7218080990889013,-4.247709225825908
0.721809943331112,-4.286725968638995
0.7218115234365081,-4.177755970565404
0.7218133203133539,-4.244285518300684
0.7218168933124524,-4.216381521090823
0.7218228835843905,-4.205324117984016
0.7218264136439384,-4.21837794231452
0.7218285426856272,-4.215850363427327
0.721828728818099,-4.258846621041395
0.7218289805552796,-4.183125015953062
0.7218319032635774,-4.235902725884004
0.7218325122229795,-4.264944651110636
0.7218335469933386,-4.2565851702358035
0.7218358474343745,-4.216058218388244
0.7218375846825823,-4.188357118832346
0.7218387569021139,-4.291909506863211
0.7218390166471005,-4.140239554314298
0.7218436202124421,-4.087872604794144
0.7218458504028422,-4.285658527564052
0.7218508610256569,-4.237242509590183
0.7218512013240925,-4.20889546249003
0.7218609902162392,-4.206623101372891
0.7218682898921823,-4.095783081986945
0.7218685082201985,-4.240449345855285
0.7218689141763117,-4.206588750454903
0.7218692973579504,-4.285070093696703
0.7218705000221336,-4.20572918363895
0.7218713253404827,-4.344173486344771
0.7218743465817098,-4.159555284566715
0.7218780657770199,-4.187986861421761
0.7218780657770199,-4.308004998725693
0.7218825879097451,-4.190570460329179
0.7218865027419207,-4.248277208821844
0.7218873184121328,-4.159370095308559
0.7218894046022717,-4.151490947561416
0.7218908777465798,-4.211433439608749
0.7218924299084944,-4.234089887283529
0.7219059351180996,-4.2200857303941195
0.7219080204760857,-4.187202925679202
0.721910918349529,-4.173541723481355
0.7219111062110959,-4.251292330204258
0.7219122913271852,-4.122274180736537
0.7219128422042371,-4.236115920360689
0.7219168803640781,-4.287551160703775
0.7219173090221093,-4.175035185242131
0.7219227703252052,-4.208623244636398
0.7219255565833845,-4.166129373532056
0.7219259944642833,-4.380341728167663
0.721929064143202,-4.2476558664488575
0.7219301271459734,-4.301908245385656
0.7219314841985769,-4.290393639603661
0.7219392736839781,-4.266758241891385
0.7219398409952891,-4.345580765717684
0.7219415292685185,-4.2543826839959
0.7219417295346254,-4.334770821312561
0.7219429664843708,-4.110688451083557
0.7219449771078843,-4.261901454540232
0.721947640757935,-4.241845737516663
0.7219481887522614,-4.215346373587413
0.7219495860080881,-4.244862859300023
0.7219513542511435,-4.1487667196041915
0.7219515152168278,-4.2410055428335225
0.7219524746755233,-4.244697381154
0.7219542035140183,-4.197601789385998
0.7219557878407359,-4.173801922738569
0.7219569484098446,-4.18237046190517
0.721958298948108,-4.27358758301792
0.72196380117144,-4.172039614787464
0.721965583476256,-4.197863280168671
0.7219663078158739,-4.198875548693558
0.7219676829007117,-4.20252670463397
0.7219704184294055,-4.265162292217011
0.7219734389004847,-4.211494070817487
0.7219762538337542,-4.113031715251206
0.7219808591571716,-4.1520102278671915
0.7219815565232308,-4.267181888718146
0.7219856658789046,-4.219592354535825
0.7219865873758265,-4.2139013641313925
0.7219922498276578,-4.116482961496099
0.7219937614466707,-4.240221612258688
0.7219973505241813,-4.301014393523079
0.7219980935514082,-4.223481816182307
0.7219996691328736,-4.236078532788594
0.7220013096866494,-4.26429807730261
0.722001731920676,-4.178661776576805
0.7220022978679305,-4.249537131294273
0.7220126478335789,-4.256921883005105
0.7220139647871601,-4.241112908778739
0.7220158286895364,-4.276407190103789
0.7220186330024144,-4.2702796896149335
0.7220216126044834,-4.243067767728744
0.722022187967759,-4.140470968679993
0.722025436885153,-4.194307071159176
0.7220277605887299,-4.268790162654069
0.7220292257483724,-4.192302831914032
0.7220293878174301,-4.350887859428747
0.7220299515326131,-4.260682219098076
0.7220299641051455,-4.336636420781638
0.7220365968017212,-4.201558267637248
0.7220374911489464,-4.182506902879534
0.7220384889472845,-4.285001263790456
0.7220384889472845,-4.253476700414569
0.7220450485544413,-4.163373800850723
0.7220477762064934,-4.271928862212472
0.7220481111386464,-4.303320585333656
0.7220501856956514,-4.218737292266031
0.7220576790145934,-4.306612001563357
0.72205872974235,-4.231222383181355
0.7220597750446862,-4.253070311110583
0.7220609443347444,-4.251951242151085
0.722068760907759,-4.227732377282542
0.7220687876602946,-4.19058029789854
0.7220717002888097,-4.155943340927768
0.7220727862035669,-4.160917140516444
0.7220789682288671,-4.308197679055921
0.7220842423415955,-4.228087280242363
0.7220893506272106,-4.205054230768508
0.7220909509005224,-4.219289885853681
0.7220914313873346,-4.234954778566664
0.7220919339568804,-4.169447475240434
0.7220923050648153,-4.29527987256182
0.7220956120494615,-4.135766487842015
0.7221020646167198,-4.229621591329513
0.7221034049713521,-4.3008421400594035
0.7221048088123695,-4.258772178557067
0.7221052468345159,-4.199962741524655
0.7221071861521842,-4.260550086039867
0.722115297696303,-4.217210879838032
0.7221159550601698,-4.270819807752603
0.7221168647601176,-4.112969907901392
0.7221202723743145,-4.220962946574339
0.7221213466788345,-4.153630810002449
0.7221248416441424,-4.223378461135449
0.7221289943762933,-4.2391402436193
0.722131760419592,-4.1862715427716015
0.7221320641655723,-4.283650212417992
0.7221355610061826,-4.221766629400356
0.7221387331402312,-4.232355513414839
0.7221413929440492,-4.283470962372804
0.7221413929440492,-4.181772579822499
0.7221414140811985,-4.224784877139446
0.7221417014228919,-4.155108686244172
0.7221497466340105,-4.186907962946084
0.7221497466340105,-4.312997279774362
0.7221517522487477,-4.249929970922935
0.7221531691997723,-4.3080671972022415
0.7221600779973248,-4.282074955049276
0.722160133885406,-4.124515681915359
0.7221609831899016,-4.176392520912653
0.7221617931300632,-4.225906300348114
0.7221619028573094,-4.230752081496548
0.722162124264711,-4.332841625596661
0.722164219322908,-4.110421032477345
0.7221693735788643,-4.155117134558066
0.7221695785524387,-4.135844397251006
0.7221699491717372,-4.321193269212606
0.7221758477821418,-4.261684875602649
0.7221824891781063,-4.291366700161725
0.7221864036812388,-4.230411497183921
0.7221891483038122,-4.3196136137112315
0.722189874756014,-4.169211804605489
0.7221900256235185,-4.205697507053598
0.7221907244133255,-4.295157337384092
0.7221917080908256,-4.355315313759073
0.7221934954575107,-4.155119946166911
0.7221951864879559,-4.2445976413417705
0.7221968012620626,-4.247702769192156
0.7221983049404901,-4.21410354343903
0.7221996825634072,-4.183441876433216
0.7222042401617106,-4.2762931365077295
0.7222058228737788,-4.138098744900802
0.7222069646361949,-4.202627694871864
0.7222072886016396,-4.172572297204824
0.7222077156388733,-4.291338095948197
0.7222083024721428,-4.273485459080085
0.7222094692029887,-4.333116738447477
0.7222099732066167,-4.339304338709501
0.7222099732066167,-4.2265440940808245
0.7222107058823396,-4.135524085089132
0.7222125365909717,-4.231772944982601
0.7222193943506463,-4.2669957668045395
0.7222213157503847,-4.22869791543564
0.7222219017875906,-4.2043402428915595
0.7222220842616703,-4.0701688074417595
0.7222273836803275,-4.165881460905384
0.72223131070754,-4.273941681200733
0.7222315905999459,-4.266506417141329
0.722233750474322,-4.2343234523289395
0.7222338646573601,-4.280221631020373
0.7222347948910243,-4.237781157986802
0.7222383699468462,-4.262522471062734
0.7222426443331458,-4.259992394687634
0.7222426983007528,-4.243913802450141
0.7222435211036313,-4.211552620945052
0.7222474285720021,-4.24500284500499
0.7222489152813513,-4.37609590820258
0.7222499150756065,-4.319843214958398
0.7222509369538056,-4.221637224297431
0.7222576192932092,-4.168162847196737
0.7222596398780481,-4.245983694409828
0.7222609429071629,-4.190889714823519
0.7222650480372858,-4.2899607857211715
0.7222655171064377,-4.15046168050729
0.7222668925085094,-4.1744538082357945
0.7222703069068945,-4.219821747197486
0.7222715811269298,-4.183259419920148
0.7222733353846134,-4.295613163853639
0.7222770759894886,-4.235173097093299
0.7222883214163094,-4.192706237584019
0.7222902387990843,-4.279945642197441
0.722290271655173,-4.20421322676167
0.7222908626985366,-4.296084347700127
0.7222913960746562,-4.284246074217454
0.7222913960746562,-4.157293827244374
0.7222919091395342,-4.266353944622521
0.7222966934599274,-4.228384741256772
0.7222979990373868,-4.202172277801113
0.7222995384614426,-4.1908667188831314
0.7223041329239558,-4.209250913259142
0.722305422104804,-4.199112999796599
0.7223068692757961,-4.31543211595349
0.7223085348602549,-4.197848003746649
0.7223104497280061,-4.175630989454024
0.7223117565273114,-4.155678522373078
0.722313306525194,-4.2237132176849315
0.7223151337325239,-4.267351410003552
0.7223153605425449,-4.186553878916585
0.7223167368160585,-4.184319725477145
0.7223208977121516,-4.194181921428584
0.7223213262380919,-4.353091571127541
0.722322630766348,-4.178936490879527
0.722326786250777,-4.140282391908448
0.7223295483861232,-4.265188319434957
0.7223314875161047,-4.194335388253171
0.7223340247656289,-4.116193279821606
0.7223358514006468,-4.324320123885704
0.7223372563922739,-4.2619102250935
0.7223410285537535,-4.3512715306113625
0.7223422193172114,-4.082037720243506
0.7223429353056492,-4.270717182424987
0.7223466086083863,-4.240051290076268
0.7223503195399434,-4.19317294080043
0.7223542098016154,-4.140887532998002
0.7223575103281433,-4.177756173447751
0.7223575730098282,-4.27954914182814
0.7223580647813235,-4.281603696344823
0.7223589120421329,-4.425709352774145
0.7223677449450455,-4.234839686379471
0.7223678090481158,-4.211067175106702
0.7223680817523278,-4.254120837243571
0.7223730906233848,-4.192552773543835
0.7223731125933477,-4.2816176828203965
0.7223756730402495,-4.243041944409618
0.7223765385245013,-4.305418941739041
0.7223782576411426,-4.283490883566435
0.7223793236270962,-4.26109819399726
0.7223797416292812,-4.3048478517027
0.7223823251150137,-4.2400560834589385
0.7223835583974815,-4.265510288075607
0.7223869406623675,-4.406689526387339
0.7223942433604161,-4.183600019184502
0.722395338436726,-4.226952583033729
0.7223963594637527,-4.2988593563298565
0.7223969829750695,-4.355611685539068
0.7223983047926339,-4.221264762321209
0.7223983443358962,-4.195092455818497
0.7223986898828101,-4.182095236819511
0.7223990449818481,-4.293199592718806
0.7224003964184839,-4.13687577682324
0.7224037213861111,-4.338636319777546
0.7224098769967863,-4.310155741210856
0.72241053567902,-4.309308451335992
0.7224130710047078,-4.262379878043132
0.7224153951389508,-4.157462059070368
0.7224171059647122,-4.206816214849028
0.722417835915311,-4.250674700739692
0.7224186023786292,-4.261115390555833
0.7224203993561116,-4.2753105242272325
0.7224235551807489,-4.299745779119019
0.7224258896788412,-4.306509174418107
0.7224277363062845,-4.228983056055127
0.722433514671746,-4.236210570330389
0.7224344845693016,-4.353497253346942
0.722438487768483,-4.213525593114964
0.7224386381184709,-4.333712955806908
0.7224410008310432,-4.233583033523217
0.7224416396160886,-4.194406337791761
0.7224421095285218,-4.257036855983124
0.7224431471549261,-4.3375577377637065
0.722446062878592,-4.279058078894722
0.722446756020179,-4.287493533172494
0.7224545137297548,-4.208164074946658
0.7224547738049347,-4.234658987751424
0.7224561848125537,-4.3061420820983205
0.7224631085982117,-4.164743218577014
0.7224642128366559,-4.254552643409989
0.7224649339838141,-4.277566357642645
0.7224687761934551,-4.161458930955634
0.7224705282544595,-4.259774054226432
0.7224714337107734,-4.1276779671398875
0.7224722078670149,-4.21783394335923
0.7224754408484102,-4.245614520995585
0.7224799824089436,-4.225206930191798
0.7224829617573402,-4.160563516572922
0.7224829617573402,-4.167539369530279
0.7224837641357423,-4.198600576658531
0.7224847913651736,-4.107940453670837
0.7224848168664811,-4.26662347507249
0.7224877278700956,-4.392524084908333
0.7224881372353799,-4.307818266449589
0.7224896042514561,-4.21578777792773
0.7224897814582006,-4.273164352081752
0.7224917383440059,-4.32926399845373
0.722493567633262,-4.29694412917337
0.7224982770282597,-4.253933406321902
0.7224995809399782,-4.397924487572872
0.7225033618115807,-4.1906508846809585
0.7225057403377864,-4.235099675219072
0.7225072587671229,-4.234101070992361
0.7225073568469655,-4.253076472218088
0.7225096708326423,-4.237736688353121
0.7225097133855125,-4.267142018946622
0.7225108488260852,-4.141760889941022
0.7225116769827649,-4.178233848740056
0.7225133423871478,-4.310331506288483
0.7225171256497493,-4.196438005724156
0.7225180310503297,-4.253587136313985
0.7225180361840032,-4.200352760692461
0.7225191638664995,-4.209266064433177
0.7225233051088449,-4.202158267371991
0.7225233051088449,-4.2996306969697375
0.7225261593436976,-4.251013089806056
0.7225297560307121,-4.24686642515415
0.722540260933645,-4.290502718571117
0.7225547512455639,-4.2379502743424915
0.7225565553308038,-4.135328393439994
0.7225566272748077,-4.183896397926303
0.7225567248486588,-4.169468891431763
0.7225666573534971,-4.301745190279788
0.7225702499923691,-4.1638865957919124
0.7225705371145517,-4.22805798452191
0.7225716646564675,-4.268200016661078
0.7225718695819946,-4.161792295644679
0.7225731579489042,-4.18731553866722
0.7225743110322209,-4.183366910883681
0.7225756370703306,-4.20446357940151
0.7225759070619553,-4.27778416607308
0.7225761797473351,-4.337087502463073
0.7225763674197914,-4.203776342561173
0.7225763674197914,-4.127213233502707
0.7225771154234062,-4.239207419099564
0.7225809048799695,-4.211690894196876
0.7225841456100447,-4.2878956260377015
0.722588952997296,-4.350168862452608
0.7225919463235455,-4.210089529682019
0.7225934413720425,-4.197729448780179
0.722594110970913,-4.251556951590261
0.7225947020358292,-4.249228808494369
0.7225983288794932,-4.157630588087033
0.7225999803966255,-4.208833991960693
0.7226079146242282,-4.293551168725619
0.7226101234183826,-4.134420676929257
0.7226101572628955,-4.248858160030425
0.7226114772325696,-4.2179126531809645
0.7226181914279239,-4.190064642864207
0.7226341707669623,-4.11437216156417
0.7226347632305367,-4.296404072167311
0.7226389720792745,-4.20268471942957
0.7226399619983689,-4.255363228877014
0.7226406772878892,-4.409847511011081
0.722642990303933,-4.338714938177413
0.7226443217149665,-4.185310237713702
0.7226451912130851,-4.262173975891339
0.7226465021646074,-4.263376510647425
0.7226497221768767,-4.229485459796534
0.7226567075006227,-4.29616892275034
0.7226598544943093,-4.162913100065943
0.7226609248175417,-4.197022424806317
0.7226643603188143,-4.263377961573437
0.7226701597209119,-4.372202046128904
0.7226727279047032,-4.201119708377656
0.7226753797881144,-4.226555690219118
0.7226762234925668,-4.272881098300741
0.7226773230181033,-4.192232298476056
0.7226853989291123,-4.293423392578006
0.7226903432437994,-4.129437486320228
0.7226909352340914,-4.330781969229584
0.7226947479808661,-4.224574345448925
0.7227001896562248,-4.272256963118892
0.722700344639505,-4.208881510882493
0.72270218195164,-4.1772787162047145
0.7227056450223265,-4.102558656246477
0.7227096457947693,-4.296744234336763
0.7227116075948423,-4.200019579800381
0.7227125873020744,-4.2206629301745116
0.7227162881692288,-4.269642169101083
0.7227237117545176,-4.187759789022417
0.7227237117545176,-4.202269984902286
0.7227245695883208,-4.279738463702267
0.7227283347798237,-4.220887235105435
0.7227284943759764,-4.189118674982948
0.7227314466860102,-4.303542312495224
0.7227319954505402,-4.368270560211914
0.7227342768037557,-4.255701411443274
0.722737392512195,-4.221354803291989
0.722740742089312,-4.239281109094289
0.7227415464768245,-4.215640879605899
0.7227433269883674,-4.246363134603814
0.7227487427540081,-4.293971652474064
0.7227524756282983,-4.162909679406562
0.7227533998649023,-4.253826744671315
0.7227572599397577,-4.1110661236023605
0.7227591602943996,-4.322066097665311
0.7227619623983468,-4.267209386957959
0.722762090844488,-4.3427904994580215
0.7227635638086723,-4.28300308192897
0.7227711368220251,-4.197085951828451
0.7227763402879424,-4.245710737196108
0.7227775587126563,-4.325393851645143
0.7227798845860052,-4.1359739519272765
0.722785815294608,-4.0646977903404755
0.7227881331389613,-4.284464446981642
0.7227891859244971,-4.2197582696092075
0.7227974520328806,-4.139613033991184
0.7227996899176379,-4.254122951686374
0.7228007686758525,-4.195349835457463
0.7228074805169336,-4.192361344309184
0.7228124611242938,-4.256266127810972
0.7228126506032139,-4.182275289789054
0.7228134672848934,-4.268860358903905
0.7228138810598509,-4.1712852841720025
0.7228208924722299,-4.20788100415376
0.7228234348418059,-4.270375734879585
0.7228245934166901,-4.1590177032179305
0.7228278948377094,-4.284331199974926
0.7228327731910179,-4.34769579089693
0.7228338423342606,-4.2898799153043505
0.722837829221823,-4.114934792025835
0.7228392246618246,-4.173952808601586
0.7228440416348108,-4.216874442503478
0.722844315200592,-4.254472635907073
0.7228454136238499,-4.205400395565674
0.7228475574390932,-4.254560057418866
0.7228479184106674,-4.304086486255954
0.7228511586108736,-4.20948912548032
0.7228533838966124,-4.118017373794692
0.722855773730746,-4.245149037644736
0.722858756101849,-4.30312325724577
0.7228598696270608,-4.253614627893896
0.7228643212149062,-4.344759479173966
0.7228653225179599,-4.220144171695438
0.7228711545237645,-4.200790272587654
0.7228720712190753,-4.348986358203412
0.7228744951488045,-4.19281026320418
0.7228772346344,-4.2491903679271115
0.7228773168697286,-4.315661900633739
0.7228778633254919,-4.291672703478043
0.7228787091970876,-4.140302695551488
0.7228846548265332,-4.190022133672768
0.7228930332618305,-4.245124633815077
0.7228951083328607,-4.236413594219221
0.7229031888515484,-4.311469560355602
0.7229042700969976,-4.29720355417156
0.7229092592951651,-4.3104588749769706
0.7229119153102679,-4.184817135854388
0.7229119153102679,-4.237261300194555
0.7229132217196187,-4.247457073778025
0.7229150941514448,-4.315587213010062
0.722916126355863,-4.293173246449556
0.7229300664045122,-4.20769719908585
0.7229324043647569,-4.194642265871112
0.722933106143164,-4.115564401576297
0.7229352116692022,-4.176101371555585
0.7229364298232734,-4.1854811829503085
0.7229370962205863,-4.309808176432261
0.7229416525940846,-4.212034354688535
0.7229432294852789,-4.282470179557533
0.7229469308124878,-4.350026056363526
0.7229482222216834,-4.218604238763261
0.7229489236941538,-4.33493918323681
0.7229517625297678,-4.275011591375283
0.7229546352495817,-4.2687778127505975
0.7229549548264848,-4.245486335694606
0.7229613475349568,-4.1869705174315355
0.7229654616550606,-4.1315236565280085
0.7229680860607488,-4.109903137121909
0.7229705979596455,-4.270031714540097
0.7229727995804667,-4.265246667698717
0.7229765616274184,-4.220285442664875
0.7229771184053586,-4.227444147547506
0.7229774588952571,-4.21569040532343
0.7229797985394882,-4.249714474177151
0.7229855662752146,-4.241093156446725
0.7229859929784531,-4.277438488057532
0.7229861561154345,-4.190297511200379
0.7229861744114856,-4.327954801097097
0.7229951443160554,-4.264702289826482
0.7229977026043837,-4.222353934794689
0.7230056277760079,-4.241813972823576
0.7230062052844873,-4.225424504550139
0.7230068900055575,-4.204219265076473
0.7230097320773092,-4.170809614129707
0.7230139872755958,-4.13267593788511
0.7230203743974327,-4.334361352549491
0.7230249656318445,-4.246101287968749
0.7230257372958652,-4.158468746268586
0.7230262260999503,-4.236233273913007
0.723033242359827,-4.2330694028894476
0.7230347809932811,-4.3489616456110785
0.7230353731641933,-4.130566579037098
0.7230354997493834,-4.268462859957887
0.7230358524121642,-4.303391662454693
0.7230439260071729,-4.398538773966512
0.723048356125654,-4.229908273555527
0.7230491237786852,-4.237407353389345
0.7230523889345782,-4.350527472074088
0.7230561565856176,-4.298234169051018
0.7230575097054334,-4.312771318967828
0.7230588923721739,-4.32243126035298
0.7230597007938203,-4.150953016207907
0.7230652886855821,-4.3422878727157395
0.7230683155868416,-4.266126731924201
0.7230711200612411,-4.2954940045714265
0.7230713046809633,-4.260706925952368
0.723076945635431,-4.168371519439067
0.7230787366705813,-4.332982135095424
0.7230806136156972,-4.209824660087194
0.7230809831389474,-4.237269082590507
0.7230811491881014,-4.1623899737148005
0.7230812043692184,-4.2358974557324265
0.7230865185529811,-4.346289658103769
0.7230880340446209,-4.288602299074224
0.7230946068152112,-4.394036211265606
0.7230997228197952,-4.251391212168595
0.7231005663710688,-4.252518022095261
0.7231010493915093,-4.29029270294298
0.7231024646047566,-4.232184754805258
0.723103564591572,-4.149564778403836
0.7231046946466618,-4.231702056008345
0.7231070829542832,-4.279471386104542
0.7231093741213804,-4.249473248459807
0.7231111335071957,-4.186936522512642
0.7231147017362944,-4.203134821866199
0.7231180599708502,-4.258979592560615
0.7231219850157146,-4.256516661357195
0.7231225374482018,-4.173815042709304
0.7231225411443265,-4.186021818435243
0.7231233291186817,-4.298616294844683
0.7231258865585862,-4.207299712534049
0.7231289010417093,-4.196786397714227
0.7231324572892487,-4.196227410020464
0.7231353990759405,-4.225146471727807
0.723135864769398,-4.233233735374831
0.7231373674927676,-4.25002816946721
0.723137490708015,-4.3159050176421925
0.7231453138334591,-4.294036240475713
0.72315068113474,-4.283133913981873
0.7231528421275498,-4.214662853557502
0.7231528421275498,-4.3716957059916215
0.723154121681973,-4.193996340974989
0.7231615976567548,-4.2394426728927606
0.7231625983472059,-4.182415621711401
0.723162640419367,-4.214235335870357
0.7231644447199616,-4.169679368695146
0.7231644447199616,-4.346466253403366
0.7231645676504959,-4.116133621896796
0.7231654869926288,-4.409418953601539
0.723167875700735,-4.286737201794572
0.7231683456534388,-4.230134958844921
0.7231693906280758,-4.38191357549335
0.7231694514425131,-4.238496672421375
0.723171821784359,-4.299814576771438
0.7231744471581761,-4.331438940897556
0.7231745572950065,-4.232804084164128
0.7231753037265155,-4.4159804293986165
0.7231773152738519,-4.170207891426692
0.7231804521595151,-4.172441850622517
0.7231827867975767,-4.2149690504867054
0.7231853480196352,-4.287527305441752
0.7231932555198067,-4.25331316328526
0.7231980295208533,-4.18832820283551
0.7231996933769993,-4.271500288358158
0.7232027533835503,-4.1564341857122695
0.7232099710527182,-4.232646012306517
0.7232123617816886,-4.235207977836989
0.7232142970502288,-4.324597993844252
0.7232183041757406,-4.282884474391167
0.7232193748216229,-4.194201461580187
0.7232214601536462,-4.310488292724441
0.7232292375267834,-4.2406977481801755
0.7232330493883004,-4.17118958917276
0.7232373855581546,-4.246091433609005
0.723237517078719,-4.213533793509668
0.7232397144534839,-4.247622164024113
0.7232418630643903,-4.260120892646755
0.7232462715782038,-4.293009043922224
0.7232479954870376,-4.306511809030007
0.7232482419030792,-4.190708982662609
0.7232514409222341,-4.167434772099318
0.7232537222301592,-4.2118892886957005
0.7232540459425405,-4.191454755562826
0.7232546041243221,-4.262937630458126
0.7232571969743212,-4.28538916687161
0.7232579307736138,-4.272881098300741
0.7232630268060279,-4.359252156638915
0.723264121839668,-4.2131483069081455
0.7232649220555152,-4.286293179731206
0.7232671913825321,-4.186140020841959
0.7232722790924593,-4.204308533967863
0.723278576116595,-4.210213727334452
0.7232801196707705,-4.2372474204782336
0.7232801196707705,-4.161744750771747
0.7232834817111923,-4.150527769085416
